epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
923.00000,5.49136,0.00017,235.61972,0.25354,0.17766,0.39863,0.29443,0.00000,0.00000,0.00000,0.00000
924.00000,5.66526,0.00017,230.12612,0.23767,0.17665,0.20182,0.29909,0.00000,0.00000,0.00000,0.00000
925.00000,6.15177,0.00017,234.20407,0.24775,0.17652,0.24118,0.28882,0.00000,0.00000,0.00000,0.00000
926.00000,5.45723,0.00017,231.76093,0.24716,0.17675,0.20691,0.29246,0.00000,0.00000,0.00000,0.00000
927.00000,5.79842,0.00017,232.00713,0.25769,0.17904,0.31859,0.28471,0.00000,0.00000,0.00000,0.00000
928.00000,5.55282,0.00017,233.55922,0.24020,0.17719,0.26478,0.31459,0.00000,0.00000,0.00000,0.00000
929.00000,7.03645,0.00017,233.15933,0.24632,0.17593,0.19334,0.28357,0.00000,0.00000,0.00000,0.00000
930.00000,6.17788,0.00017,231.74989,0.24554,0.17928,0.29543,0.35170,0.00000,0.00000,0.00000,0.00000
931.00000,6.25559,0.00017,232.34250,0.23244,0.17526,0.42532,0.30838,0.00000,0.00000,0.00000,0.00000
932.00000,5.96675,0.00017,233.48432,0.24915,0.18088,0.23306,0.29391,0.00000,0.00000,0.00000,0.00000
933.00000,6.09975,0.00017,233.12405,0.24109,0.17551,0.19700,0.28889,0.00000,0.00000,0.00000,0.00000
934.00000,5.23031,0.00017,234.94329,0.26176,0.17769,0.18608,0.29284,0.00000,0.00000,0.00000,0.00000
935.00000,6.86950,0.00017,234.81345,0.24971,0.17912,0.37489,0.28457,0.00000,0.00000,0.00000,0.00000
936.00000,5.69754,0.00017,233.33426,0.24339,0.17738,0.21442,0.29671,0.00000,0.00000,0.00000,0.00000
937.00000,5.68126,0.00017,234.07941,0.24198,0.17594,0.20454,0.28854,0.00000,0.00000,0.00000,0.00000
938.00000,6.22038,0.00017,235.91923,0.24698,0.17498,0.20264,0.29150,0.00000,0.00000,0.00000,0.00000
939.00000,5.82628,0.00017,234.55250,0.25056,0.17758,0.17308,0.28493,0.00000,0.00000,0.00000,0.00000
940.00000,5.70393,0.00017,235.41617,0.25647,0.17651,0.27058,0.29642,0.00000,0.00000,0.00000,0.00000
941.00000,5.62576,0.00017,231.97412,0.25408,0.17626,0.18389,0.28278,0.00000,0.00000,0.00000,0.00000
942.00000,5.50323,0.00017,233.29825,0.27058,0.18020,0.35718,0.30988,0.00000,0.00000,0.00000,0.00000
943.00000,6.41959,0.00017,235.50663,0.26293,0.18237,0.29879,0.29010,0.00000,0.00000,0.00000,0.00000
944.00000,6.57401,0.00017,233.32632,0.24696,0.17607,0.42276,0.36557,0.00000,0.00000,0.00000,0.00000
945.00000,6.34514,0.00017,236.17764,0.25100,0.17894,0.25309,0.31186,0.00000,0.00000,0.00000,0.00000
946.00000,5.62503,0.00017,230.38600,0.25206,0.17725,0.19806,0.29780,0.00000,0.00000,0.00000,0.00000
947.00000,6.24450,0.00017,234.93804,0.24023,0.17606,0.40177,0.29120,0.00000,0.00000,0.00000,0.00000
948.00000,5.32678,0.00017,231.39875,0.24805,0.17535,0.24674,0.32178,0.00000,0.00000,0.00000,0.00000
949.00000,6.51733,0.00017,231.60852,0.24147,0.17836,0.30348,0.32972,0.00000,0.00000,0.00000,0.00000
950.00000,5.43428,0.00017,235.59765,0.23555,0.17533,0.31518,0.35989,0.00000,0.00000,0.00000,0.00000
951.00000,6.29395,0.00017,233.60996,0.25999,0.17657,0.22484,0.32291,0.00000,0.00000,0.00000,0.00000
952.00000,6.15565,0.00017,236.80651,0.23523,0.17646,0.22365,0.32822,0.00000,0.00000,0.00000,0.00000
953.00000,6.42481,0.00017,235.83235,0.24099,0.17484,0.20871,0.32103,0.00000,0.00000,0.00000,0.00000
954.00000,38.73139,0.00017,236.84812,0.24235,0.17773,0.19767,0.29764,0.00000,0.00000,0.00000,0.00000
955.00000,5.23857,0.00017,235.31634,0.23640,0.17501,0.66012,0.32345,0.00000,0.00000,0.00000,0.00000
956.00000,6.44277,0.00017,235.93252,0.24007,0.17661,0.22486,0.31587,0.00000,0.00000,0.00000,0.00000
957.00000,5.31283,0.00017,235.36680,0.25783,0.17708,0.16859,0.31092,0.00000,0.00000,0.00000,0.00000
958.00000,5.69344,0.00017,234.52142,0.24047,0.17574,0.19921,0.33704,0.00000,0.00000,0.00000,0.00000
959.00000,5.05695,0.00017,234.21361,0.24373,0.17478,0.36954,0.31095,0.00000,0.00000,0.00000,0.00000
960.00000,5.64269,0.00017,237.11894,0.24299,0.17797,0.19802,0.28635,0.00000,0.00000,0.00000,0.00000
961.00000,5.88214,0.00017,233.03965,0.26115,0.17721,0.25754,0.29528,0.00000,0.00000,0.00000,0.00000
962.00000,5.09406,0.00017,236.96394,0.24541,0.17788,0.18327,0.30761,0.00000,0.00000,0.00000,0.00000
963.00000,6.73845,0.00017,233.90857,0.23210,0.17579,0.30060,0.30059,0.00000,0.00000,0.00000,0.00000
964.00000,6.76666,0.00012,234.46812,0.24729,0.17299,0.29916,0.27663,0.00000,0.00000,0.00000,0.00000
965.00000,5.86170,0.00012,246.98034,0.19843,0.15595,0.16918,0.27393,0.10589,0.13784,0.15809,0.25122
966.00000,637.25763,0.00012,247.74510,0.20291,0.17407,0.16067,0.26616,0.10023,0.12513,0.15117,0.24345
967.00000,4.95535,0.00012,237.51678,0.20279,0.15240,0.26642,0.26700,0.00000,0.00000,0.00000,0.00000
968.00000,5.04450,0.00012,235.78654,0.20826,0.15269,0.16721,0.27570,0.00000,0.00000,0.00000,0.00000
969.00000,10.00153,0.00012,234.67184,0.20021,0.15381,0.16894,0.27096,0.00000,0.00000,0.00000,0.00000
970.00000,4.70613,0.00012,234.66438,0.19744,0.15198,0.30923,0.28147,0.00000,0.00000,0.00000,0.00000
971.00000,4.90514,0.00012,238.13515,0.20117,0.15021,0.16397,0.28032,0.00000,0.00000,0.00000,0.00000
972.00000,7.26690,0.00012,234.45425,0.21543,0.15552,0.18823,0.26942,0.00000,0.00000,0.00000,0.00000
973.00000,5.14652,0.00012,248.59992,0.20496,0.15292,0.16110,0.26519,0.08078,0.11842,0.14880,0.24269
974.00000,5.05382,0.00012,235.91290,0.19823,0.15301,0.19341,0.29478,0.00000,0.00000,0.00000,0.00000
975.00000,6.53640,0.00012,236.26548,0.20396,0.15079,0.20913,0.27791,0.00000,0.00000,0.00000,0.00000
976.00000,5.59844,0.00012,237.16402,0.20276,0.15363,0.15798,0.27315,0.00000,0.00000,0.00000,0.00000
977.00000,5.46651,0.00012,234.82015,0.19801,0.15311,0.18959,0.26590,0.00000,0.00000,0.00000,0.00000
978.00000,6.85845,0.00012,236.81043,0.20487,0.15180,0.27741,0.27526,0.00000,0.00000,0.00000,0.00000
979.00000,5.85463,0.00012,238.15733,0.20739,0.15274,0.18439,0.28196,0.00000,0.00000,0.00000,0.00000
980.00000,5.37395,0.00012,233.42433,0.20201,0.15349,0.16106,0.27491,0.00000,0.00000,0.00000,0.00000
981.00000,4.83477,0.00012,234.43370,0.20665,0.15210,0.18024,0.27452,0.00000,0.00000,0.00000,0.00000
982.00000,5.47688,0.00012,237.90865,0.19679,0.15140,0.23919,0.26921,0.00000,0.00000,0.00000,0.00000
983.00000,4.87194,0.00012,236.98014,0.19610,0.15258,0.30676,0.27504,0.00000,0.00000,0.00000,0.00000
984.00000,4.93724,0.00012,234.36922,0.19552,0.15106,0.23527,0.27006,0.00000,0.00000,0.00000,0.00000
985.00000,4.77775,0.00012,233.44091,0.19485,0.15140,0.19419,0.31443,0.00000,0.00000,0.00000,0.00000
986.00000,4.85461,0.00012,232.41532,0.19986,0.15103,0.26466,0.27473,0.00000,0.00000,0.00000,0.00000
987.00000,4.94171,0.00012,229.66701,0.20896,0.15215,0.22177,0.27661,0.00000,0.00000,0.00000,0.00000
988.00000,5.59768,0.00012,232.55838,0.20698,0.15093,0.23396,0.28493,0.00000,0.00000,0.00000,0.00000
989.00000,4.85322,0.00012,235.63860,0.20575,0.15315,0.22341,0.27912,0.00000,0.00000,0.00000,0.00000
990.00000,5.82242,0.00012,236.60026,0.19553,0.15158,0.44593,0.27928,0.00000,0.00000,0.00000,0.00000
991.00000,5.61321,0.00012,234.09687,0.19531,0.15112,0.16494,0.26840,0.00000,0.00000,0.00000,0.00000
992.00000,4.93680,0.00012,232.03860,0.20629,0.15220,0.18805,0.30527,0.00000,0.00000,0.00000,0.00000
993.00000,5.23600,0.00012,236.04935,0.19814,0.15110,0.18805,0.27910,0.00000,0.00000,0.00000,0.00000
994.00000,4.77010,0.00012,235.33836,0.19799,0.15194,0.16891,0.27707,0.00000,0.00000,0.00000,0.00000
995.00000,4.91794,0.00012,233.52908,0.19325,0.15057,0.18022,0.27342,0.00000,0.00000,0.00000,0.00000
996.00000,5.19243,0.00012,233.34956,0.20121,0.14978,0.18702,0.27373,0.00000,0.00000,0.00000,0.00000
997.00000,4.94582,0.00012,234.41445,0.20402,0.15098,0.19048,0.28036,0.00000,0.00000,0.00000,0.00000
998.00000,5.68689,0.00012,236.39051,0.19642,0.15178,0.18920,0.27128,0.00000,0.00000,0.00000,0.00000
999.00000,5.08286,0.00012,235.39914,0.20361,0.14978,0.16596,0.27277,0.00000,0.00000,0.00000,0.00000
1000.00000,4.76900,0.00012,230.97571,0.20333,0.15101,0.17801,0.27450,0.00000,0.00000,0.00000,0.00000
1001.00000,5.11662,0.00012,231.56451,0.18592,0.15105,0.19601,0.28501,0.00000,0.00000,0.00000,0.00000
1002.00000,5.55355,0.00012,235.71471,0.20753,0.15229,0.35450,0.27350,0.00000,0.00000,0.00000,0.00000
1003.00000,4.62198,0.00012,234.84773,0.19786,0.14994,0.19579,0.27017,0.00000,0.00000,0.00000,0.00000
1004.00000,5.11958,0.00012,236.83066,0.20550,0.15256,0.19854,0.26916,0.00000,0.00000,0.00000,0.00000
1005.00000,5.53287,0.00012,234.08421,0.19498,0.15169,0.19135,0.28035,0.00000,0.00000,0.00000,0.00000
1006.00000,5.97186,0.00012,233.05867,0.19032,0.14988,0.26651,0.26539,0.00000,0.00000,0.00000,0.00000
1007.00000,5.74015,0.00012,233.85119,0.19150,0.14837,0.20472,0.26644,0.00000,0.00000,0.00000,0.00000
1008.00000,5.45736,0.00012,234.27633,0.19461,0.15039,0.18477,0.27031,0.00000,0.00000,0.00000,0.00000
1009.00000,5.13449,0.00012,235.73362,0.20084,0.15044,0.17514,0.28111,0.00000,0.00000,0.00000,0.00000
1010.00000,5.31580,0.00012,234.44575,0.19547,0.15070,0.18055,0.27757,0.00000,0.00000,0.00000,0.00000
1011.00000,4.82901,0.00012,246.35936,0.19688,0.15025,0.15449,0.26240,0.06952,0.11392,0.14277,0.23775
1012.00000,4.60841,0.00012,237.85437,0.19252,0.15077,0.17063,0.27164,0.00000,0.00000,0.00000,0.00000
1013.00000,5.01269,0.00012,232.57083,0.19282,0.14880,0.17114,0.27302,0.00000,0.00000,0.00000,0.00000
1014.00000,5.62557,0.00012,233.22863,0.18674,0.14989,0.16690,0.26823,0.00000,0.00000,0.00000,0.00000
1015.00000,4.56580,0.00012,231.92039,0.20832,0.15031,0.33371,0.27799,0.00000,0.00000,0.00000,0.00000
1016.00000,5.06537,0.00012,234.86982,0.20365,0.15052,0.19381,0.28020,0.00000,0.00000,0.00000,0.00000
1017.00000,4.97458,0.00012,232.26334,0.20254,0.15228,0.60410,0.29201,0.00000,0.00000,0.00000,0.00000
1018.00000,4.94571,0.00012,237.04389,0.19205,0.14950,0.15782,0.26760,0.00000,0.00000,0.00000,0.00000
1019.00000,5.01837,0.00012,233.70411,0.19459,0.14980,0.15980,0.27819,0.00000,0.00000,0.00000,0.00000
1020.00000,4.64006,0.00012,234.94574,0.19681,0.14888,0.19451,0.27928,0.00000,0.00000,0.00000,0.00000
1021.00000,4.86172,0.00012,231.64565,0.19439,0.14960,0.29430,0.29371,0.00000,0.00000,0.00000,0.00000
1022.00000,4.98726,0.00012,236.57178,0.19398,0.15000,0.17910,0.27679,0.00000,0.00000,0.00000,0.00000
1023.00000,5.45520,0.00012,235.70016,0.21003,0.15117,0.42307,0.28362,0.00000,0.00000,0.00000,0.00000
1024.00000,5.08982,0.00012,235.52396,0.20051,0.15013,0.25863,0.27158,0.00000,0.00000,0.00000,0.00000
1025.00000,5.47096,0.00012,233.14369,0.19468,0.14934,0.21750,0.28024,0.00000,0.00000,0.00000,0.00000
1026.00000,5.15440,0.00012,231.68312,0.20540,0.14953,0.18247,0.27186,0.00000,0.00000,0.00000,0.00000
1027.00000,4.74068,0.00012,231.47430,0.19883,0.15035,0.33369,0.28079,0.00000,0.00000,0.00000,0.00000
1028.00000,5.25752,0.00012,234.08233,0.19319,0.14793,0.28230,0.27357,0.00000,0.00000,0.00000,0.00000
1029.00000,5.37481,0.00012,233.21388,0.19483,0.14978,0.16636,0.27007,0.00000,0.00000,0.00000,0.00000
1030.00000,6.29010,0.00012,235.97846,0.19125,0.14855,0.24771,0.28040,0.00000,0.00000,0.00000,0.00000
1031.00000,5.44964,0.00012,228.88364,0.18956,0.14853,0.29467,0.27387,0.00000,0.00000,0.00000,0.00000
1032.00000,301.32685,0.00012,237.28715,0.19684,0.16307,0.19962,0.27610,0.00000,0.00000,0.00000,0.00000
1033.00000,5.55401,0.00012,231.53266,0.19655,0.15152,0.26459,0.27284,0.00000,0.00000,0.00000,0.00000
1034.00000,5.65186,0.00012,237.70782,0.19849,0.15043,0.16374,0.26422,0.00000,0.00000,0.00000,0.00000
1035.00000,4.67883,0.00012,235.06760,0.19707,0.14879,0.18349,0.27156,0.00000,0.00000,0.00000,0.00000
1036.00000,4.79825,0.00012,233.98957,0.19529,0.14839,0.22727,0.31072,0.00000,0.00000,0.00000,0.00000
1037.00000,4.21968,0.00012,233.75511,0.20668,0.14928,0.22521,0.28917,0.00000,0.00000,0.00000,0.00000
1038.00000,4.99348,0.00012,233.67597,0.19918,0.15061,0.19845,0.27163,0.00000,0.00000,0.00000,0.00000
1039.00000,5.39996,0.00012,234.10152,0.19204,0.14931,0.15854,0.27372,0.00000,0.00000,0.00000,0.00000
1040.00000,5.80166,0.00012,231.95037,0.19383,0.14841,0.21680,0.27803,0.00000,0.00000,0.00000,0.00000
1041.00000,5.23082,0.00012,233.59815,0.19314,0.14897,0.21446,0.27212,0.00000,0.00000,0.00000,0.00000
1042.00000,4.93315,0.00012,233.85746,0.19441,0.14849,0.16419,0.27615,0.00000,0.00000,0.00000,0.00000
1043.00000,5.10110,0.00012,235.19434,0.19087,0.14920,0.16040,0.27223,0.00000,0.00000,0.00000,0.00000
1044.00000,4.81904,0.00012,234.35103,0.21199,0.15007,0.16327,0.27961,0.00000,0.00000,0.00000,0.00000
1045.00000,6.24664,0.00012,233.23959,0.19900,0.15010,0.16245,0.27879,0.00000,0.00000,0.00000,0.00000
1046.00000,5.40202,0.00012,235.31516,0.18322,0.14847,0.19999,0.27529,0.00000,0.00000,0.00000,0.00000
1047.00000,4.72206,0.00012,230.23597,0.19729,0.14777,0.19674,0.27252,0.00000,0.00000,0.00000,0.00000
1048.00000,5.19743,0.00012,235.03359,0.19291,0.14969,0.16073,0.27090,0.00000,0.00000,0.00000,0.00000
1049.00000,4.59101,0.00012,235.74137,0.19313,0.14821,0.25011,0.27785,0.00000,0.00000,0.00000,0.00000
1050.00000,5.03475,0.00012,233.89253,0.19494,0.14892,0.16357,0.27611,0.00000,0.00000,0.00000,0.00000
1051.00000,5.19199,0.00012,235.40040,0.21031,0.14921,0.22134,0.28367,0.00000,0.00000,0.00000,0.00000
1052.00000,4.61279,0.00012,231.79923,0.19775,0.14940,0.20628,0.27792,0.00000,0.00000,0.00000,0.00000
1053.00000,5.53395,0.00012,234.58289,0.19474,0.14940,0.35654,0.28677,0.00000,0.00000,0.00000,0.00000
1054.00000,5.29116,0.00012,231.04181,0.20870,0.15123,0.18780,0.27959,0.00000,0.00000,0.00000,0.00000
1055.00000,4.56230,0.00012,231.09818,0.20148,0.15016,0.27739,0.26689,0.00000,0.00000,0.00000,0.00000
1056.00000,14.04701,0.00012,237.35838,0.19650,0.15056,0.15381,0.26413,0.00000,0.00000,0.00000,0.00000
1057.00000,5.39170,0.00012,233.68612,0.19870,0.14920,0.24273,0.27714,0.00000,0.00000,0.00000,0.00000
1058.00000,6.82200,0.00012,235.07146,0.20315,0.15026,0.21421,0.27398,0.00000,0.00000,0.00000,0.00000
1059.00000,5.19025,0.00012,231.97279,0.19365,0.14848,0.21217,0.27713,0.00000,0.00000,0.00000,0.00000
1060.00000,5.56822,0.00012,231.77319,0.20598,0.14905,0.32156,0.28250,0.00000,0.00000,0.00000,0.00000
1061.00000,5.23961,0.00012,235.24960,0.19800,0.14959,0.23185,0.26624,0.00000,0.00000,0.00000,0.00000
1062.00000,5.21120,0.00012,231.73121,0.19122,0.14789,0.16263,0.26780,0.00000,0.00000,0.00000,0.00000
1063.00000,5.01940,0.00012,232.64492,0.19950,0.14802,0.15109,0.26628,0.00000,0.00000,0.00000,0.00000
1064.00000,4.50234,0.00012,236.47917,0.20035,0.14743,0.16661,0.28454,0.00000,0.00000,0.00000,0.00000
1065.00000,5.10972,0.00008,230.87127,0.19130,0.14686,0.21471,0.27111,0.00000,0.00000,0.00000,0.00000
1066.00000,4.73844,0.00008,234.77643,0.17813,0.13596,0.15505,0.26797,0.00000,0.00000,0.00000,0.00000
1067.00000,5.80999,0.00008,231.33700,0.16587,0.13429,0.15775,0.26712,0.00000,0.00000,0.00000,0.00000
1068.00000,4.48779,0.00008,232.79538,0.16902,0.13238,0.16686,0.26304,0.00000,0.00000,0.00000,0.00000
1069.00000,3.98248,0.00008,235.08461,0.16528,0.13173,0.16056,0.26405,0.00000,0.00000,0.00000,0.00000
1070.00000,4.69105,0.00008,233.13210,0.17053,0.13193,0.18770,0.26648,0.00000,0.00000,0.00000,0.00000
1071.00000,4.85012,0.00008,243.57123,0.17431,0.13273,0.16609,0.26164,0.09086,0.11778,0.15574,0.23844
1072.00000,5.44082,0.00008,234.56892,0.16041,0.13182,0.23411,0.26962,0.00000,0.00000,0.00000,0.00000
1073.00000,4.72130,0.00008,250.20343,0.16187,0.13150,0.15162,0.25952,0.08197,0.11313,0.14183,0.23771
1074.00000,5.06483,0.00008,227.28848,0.16977,0.13232,0.17355,0.26007,0.00000,0.00000,0.00000,0.00000
1075.00000,4.20900,0.00008,228.91570,0.16808,0.13140,0.22969,0.26252,0.00000,0.00000,0.00000,0.00000
1076.00000,4.51653,0.00008,231.43243,0.16887,0.13247,0.14457,0.26094,0.00000,0.00000,0.00000,0.00000
1077.00000,4.78646,0.00008,233.99836,0.16415,0.13216,0.20020,0.26407,0.00000,0.00000,0.00000,0.00000
1078.00000,4.58017,0.00008,231.40726,0.16819,0.13204,0.15715,0.27135,0.00000,0.00000,0.00000,0.00000
1079.00000,5.26190,0.00008,231.92858,0.16860,0.13317,0.16368,0.26419,0.00000,0.00000,0.00000,0.00000
1080.00000,4.31257,0.00008,230.42500,0.16268,0.13180,0.23885,0.26799,0.00000,0.00000,0.00000,0.00000
1081.00000,4.85982,0.00008,230.94579,0.15950,0.13181,0.15528,0.26722,0.00000,0.00000,0.00000,0.00000
1082.00000,5.58076,0.00008,234.20605,0.16696,0.13256,0.15514,0.26225,0.00000,0.00000,0.00000,0.00000
1083.00000,4.66473,0.00008,236.52445,0.16850,0.13064,0.21222,0.28074,0.00000,0.00000,0.00000,0.00000
1084.00000,4.34550,0.00008,232.39746,0.16961,0.13170,0.16668,0.26120,0.00000,0.00000,0.00000,0.00000
1085.00000,4.27304,0.00008,232.84197,0.16164,0.13117,0.15504,0.26509,0.00000,0.00000,0.00000,0.00000
1086.00000,4.13490,0.00008,234.57667,0.16394,0.13282,0.22444,0.26799,0.00000,0.00000,0.00000,0.00000
1087.00000,4.31343,0.00008,234.81079,0.16735,0.13084,0.16705,0.26359,0.00000,0.00000,0.00000,0.00000
1088.00000,5.19086,0.00008,233.31749,0.16470,0.13233,0.30275,0.27259,0.00000,0.00000,0.00000,0.00000
1089.00000,4.71431,0.00008,233.49172,0.16704,0.13271,0.14857,0.26724,0.00000,0.00000,0.00000,0.00000
1090.00000,4.83726,0.00008,234.02942,0.16936,0.13220,0.15532,0.26357,0.00000,0.00000,0.00000,0.00000
1091.00000,4.24844,0.00008,234.88001,0.16002,0.13148,0.20175,0.25861,0.00000,0.00000,0.00000,0.00000
1092.00000,5.45846,0.00008,233.69923,0.16797,0.13099,0.16413,0.26853,0.00000,0.00000,0.00000,0.00000
1093.00000,4.41815,0.00008,230.67150,0.16906,0.13173,0.21660,0.27048,0.00000,0.00000,0.00000,0.00000
1094.00000,4.50967,0.00008,231.22127,0.16257,0.13119,0.14865,0.26172,0.00000,0.00000,0.00000,0.00000
1095.00000,10.22438,0.00008,233.60028,0.17081,0.13236,0.22026,0.26621,0.00000,0.00000,0.00000,0.00000
1096.00000,4.15708,0.00008,236.79096,0.16619,0.13135,0.15092,0.26352,0.00000,0.00000,0.00000,0.00000
1097.00000,4.66600,0.00008,241.45510,0.16438,0.13159,0.15808,0.25855,0.08854,0.11540,0.14849,0.23522
1098.00000,3.98398,0.00008,230.70333,0.16215,0.12992,0.33967,0.27078,0.00000,0.00000,0.00000,0.00000
1099.00000,4.20382,0.00008,231.48604,0.16329,0.13077,0.17473,0.26974,0.00000,0.00000,0.00000,0.00000
1100.00000,4.27199,0.00008,229.93278,0.16505,0.12987,0.15476,0.26936,0.00000,0.00000,0.00000,0.00000
1101.00000,4.65214,0.00008,233.56204,0.16698,0.13077,0.22452,0.26366,0.00000,0.00000,0.00000,0.00000
1102.00000,4.71169,0.00008,235.42009,0.16639,0.13109,0.16819,0.26079,0.00000,0.00000,0.00000,0.00000
1103.00000,4.11570,0.00008,244.56690,0.16718,0.13109,0.14948,0.25862,0.07089,0.11419,0.14243,0.23700
1104.00000,4.73989,0.00008,232.88257,0.16712,0.13091,0.23297,0.27576,0.00000,0.00000,0.00000,0.00000
1105.00000,4.79796,0.00008,233.49142,0.16815,0.13107,0.21165,0.26232,0.00000,0.00000,0.00000,0.00000
1106.00000,4.26045,0.00008,233.94182,0.16822,0.13145,0.16378,0.26419,0.00000,0.00000,0.00000,0.00000
1107.00000,5.04831,0.00008,233.14373,0.16774,0.13160,0.17751,0.26987,0.00000,0.00000,0.00000,0.00000
1108.00000,4.91530,0.00008,232.41220,0.16296,0.13128,0.23988,0.26648,0.00000,0.00000,0.00000,0.00000
1109.00000,4.65120,0.00008,234.20247,0.15864,0.13022,0.14490,0.25982,0.00000,0.00000,0.00000,0.00000
1110.00000,4.72256,0.00008,236.11808,0.16568,0.13056,0.16174,0.26760,0.00000,0.00000,0.00000,0.00000
1111.00000,9.89473,0.00008,235.69964,0.16560,0.13150,0.16859,0.26672,0.00000,0.00000,0.00000,0.00000
1112.00000,4.70312,0.00008,233.85386,0.15626,0.13002,0.15794,0.26741,0.00000,0.00000,0.00000,0.00000
1113.00000,4.85731,0.00008,237.03167,0.17122,0.13122,0.18057,0.27436,0.00000,0.00000,0.00000,0.00000
1114.00000,4.45368,0.00008,230.88993,0.16701,0.12986,0.15773,0.27239,0.00000,0.00000,0.00000,0.00000
1115.00000,4.98418,0.00008,232.30771,0.16072,0.13079,0.14375,0.26089,0.00000,0.00000,0.00000,0.00000
1116.00000,4.84957,0.00008,237.13473,0.16202,0.12992,0.17101,0.26507,0.00000,0.00000,0.00000,0.00000
1117.00000,4.18585,0.00008,235.98096,0.15906,0.13020,0.18229,0.26919,0.00000,0.00000,0.00000,0.00000
1118.00000,4.77867,0.00008,235.55933,0.16015,0.13043,0.15608,0.27313,0.00000,0.00000,0.00000,0.00000
1119.00000,4.26038,0.00008,233.20335,0.17185,0.13065,0.19165,0.26522,0.00000,0.00000,0.00000,0.00000
1120.00000,4.63487,0.00008,237.04334,0.16002,0.13009,0.16055,0.26772,0.00000,0.00000,0.00000,0.00000
1121.00000,4.15304,0.00008,234.71854,0.17192,0.13152,0.14825,0.26530,0.00000,0.00000,0.00000,0.00000
1122.00000,4.22898,0.00008,234.70682,0.16465,0.12981,0.15036,0.27028,0.00000,0.00000,0.00000,0.00000
1123.00000,4.05002,0.00008,232.76913,0.17039,0.13164,0.19010,0.26001,0.00000,0.00000,0.00000,0.00000
1124.00000,4.11570,0.00008,233.17887,0.16591,0.13027,0.15434,0.26170,0.00000,0.00000,0.00000,0.00000
1125.00000,4.70380,0.00008,232.70407,0.16058,0.12944,0.14941,0.27006,0.00000,0.00000,0.00000,0.00000
1126.00000,4.10499,0.00008,232.16399,0.17119,0.13061,0.14841,0.26342,0.00000,0.00000,0.00000,0.00000
1127.00000,4.07603,0.00008,235.99429,0.16755,0.13157,0.27301,0.26759,0.00000,0.00000,0.00000,0.00000
1128.00000,4.10166,0.00008,235.89660,0.16045,0.12944,0.20775,0.26310,0.00000,0.00000,0.00000,0.00000
1129.00000,4.66120,0.00008,233.23292,0.16235,0.12998,0.17120,0.27105,0.00000,0.00000,0.00000,0.00000
1130.00000,4.96506,0.00008,243.40672,0.16341,0.13097,0.14453,0.25756,0.07380,0.11013,0.13570,0.23390
1131.00000,4.34297,0.00008,235.47282,0.16503,0.12929,0.23507,0.26385,0.00000,0.00000,0.00000,0.00000
1132.00000,4.35804,0.00008,234.02178,0.16336,0.13044,0.23538,0.26577,0.00000,0.00000,0.00000,0.00000
1133.00000,4.03402,0.00006,228.51468,0.16398,0.12990,0.15432,0.27151,0.00000,0.00000,0.00000,0.00000
1134.00000,4.20998,0.00006,239.60793,0.14026,0.12057,0.15209,0.25457,0.09483,0.10774,0.14424,0.23156
1135.00000,4.54366,0.00006,232.29126,0.14364,0.11940,0.18961,0.25711,0.00000,0.00000,0.00000,0.00000
1136.00000,4.73962,0.00006,234.55524,0.14245,0.12000,0.13792,0.25557,0.00000,0.00000,0.00000,0.00000
1137.00000,4.62872,0.00006,231.79230,0.14749,0.11971,0.31540,0.26550,0.00000,0.00000,0.00000,0.00000
1138.00000,4.41640,0.00006,232.38706,0.14564,0.11932,0.14371,0.25933,0.00000,0.00000,0.00000,0.00000
1139.00000,4.38912,0.00006,234.14677,0.14591,0.12016,0.14039,0.26333,0.00000,0.00000,0.00000,0.00000
1140.00000,4.06143,0.00006,232.03246,0.14328,0.11965,0.14717,0.25830,0.00000,0.00000,0.00000,0.00000
1141.00000,4.17209,0.00006,236.14271,0.14648,0.11960,0.16741,0.26259,0.00000,0.00000,0.00000,0.00000
1142.00000,4.60415,0.00006,233.54319,0.14439,0.11947,0.13896,0.25981,0.00000,0.00000,0.00000,0.00000
1143.00000,4.58803,0.00006,230.97817,0.14340,0.11905,0.14238,0.25612,0.00000,0.00000,0.00000,0.00000
1144.00000,4.11601,0.00006,235.31882,0.14442,0.11867,0.13862,0.26822,0.00000,0.00000,0.00000,0.00000
1145.00000,4.31024,0.00006,228.12808,0.14608,0.11920,0.16233,0.25696,0.00000,0.00000,0.00000,0.00000
1146.00000,4.59498,0.00006,233.35584,0.14903,0.11949,0.17457,0.26044,0.00000,0.00000,0.00000,0.00000
1147.00000,4.02901,0.00006,232.21585,0.15230,0.11962,0.17663,0.26021,0.00000,0.00000,0.00000,0.00000
1148.00000,4.12302,0.00006,232.24487,0.14249,0.11911,0.14515,0.26089,0.00000,0.00000,0.00000,0.00000
1149.00000,4.15137,0.00006,232.95590,0.14620,0.12036,0.16466,0.25886,0.00000,0.00000,0.00000,0.00000
1150.00000,4.00924,0.00006,231.99615,0.14680,0.11904,0.17344,0.26067,0.00000,0.00000,0.00000,0.00000
1151.00000,3.88738,0.00006,232.18433,0.14332,0.11858,0.13933,0.25833,0.00000,0.00000,0.00000,0.00000
